11/27/2012,6.293,2.522,4.795,4.809,2.226,4.067,9.867,8.438,7.059,3.106,11.358,7.136,20.87,19.298,7.094,168.156,14.618,13.815,2.026,8.093,6.172,10.612,-,8.095,5.337,20.413,7.459,4.588,4.787,-,2.178,17.365,3.539,19.05,2.667,3.222,15.779,16.793,2.788,2.741,7.598,4.442,3.858,2.294,7.805,3.986,-,2.311,3.993,3.256
11/28/2012,6.276,2.373,4.75,4.848,2.207,4.08,9.734,8.438,6.811,3.048,11.24,7.22,19.748,19.288,6.998,167.107,14.693,13.805,2,7.967,6.141,10.237,-,8.057,5.294,20.526,7.459,4.556,4.674,-,2.203,17.168,3.565,17.776,2.629,3.231,15.826,16.717,2.779,2.777,7.446,4.357,3.768,2.294,7.769,3.877,-,2.311,3.914,3.247
11/29/2012,6.251,2.368,4.722,4.84,2.207,4.026,9.307,8.446,6.867,3.039,11.358,6.498,19.611,19.238,6.94,167.788,14.721,13.497,1.991,7.495,6.141,10.01,-,7.719,5.294,20.479,7.447,4.537,4.702,-,2.203,17.101,3.582,17.736,2.6,3.239,15.572,16.525,2.752,2.813,6.952,4.395,3.786,2.285,7.751,3.718,-,2.32,3.944,3.247
11/30/2012,6.293,2.393,4.728,4.864,2.235,4.06,9.507,8.48,7.096,3.048,11.864,6.275,20.172,19.139,7.138,165.286,15.443,13.606,2.026,7.63,6.105,10,-,7.785,5.388,20.517,7.506,4.55,5.079,-,2.17,17.485,3.582,18.26,2.734,3.239,15.798,16.928,2.824,2.858,7.209,4.537,3.903,2.285,7.723,3.718,-,2.32,3.963,3.284
12/3/2012,6.2,2.259,4.532,4.786,2.217,4.121,9.497,8.387,7.269,3.115,12.075,5.989,19.467,18.659,6.969,153.181,15.471,13.427,2,7.62,5.966,9.96,-,7.691,5.422,20.224,7.394,4.48,5.145,-,2.178,17.557,3.565,18.744,2.724,3.222,16.258,17.071,2.897,2.912,7.009,4.594,4.11,2.267,7.723,3.638,-,2.303,3.865,3.256
12/4/2012,6.268,2.284,4.576,4.856,2.235,4.121,9.658,8.446,7.331,3.154,12.075,6.384,19.911,18.759,6.954,150.702,15.564,13.616,2,7.861,5.933,10.168,-,7.869,5.405,20.366,7.53,4.556,5.258,-,2.153,17.921,3.573,19.485,2.772,3.206,16.559,17.321,2.942,2.948,7.161,4.594,4.164,2.276,7.824,3.708,-,2.303,3.934,3.311
12/5/2012,6.647,2.388,4.806,5.072,2.271,4.242,10.029,8.81,7.473,3.221,12.26,6.77,21.346,19.728,7.21,150.465,16.323,14.044,2.061,8.392,6.052,10.415,-,8.348,5.465,20.848,7.992,4.74,5.456,-,2.186,18.654,3.675,21.431,2.868,3.256,17.49,17.772,2.996,3.011,7.607,4.794,4.362,2.338,7.924,3.877,-,2.328,4.071,3.401
12/6/2012,6.656,2.378,4.874,5.096,2.271,4.222,9.962,8.844,7.591,3.202,12.235,6.651,20.701,19.978,7.143,148.605,16.323,14.263,2.026,8.305,5.973,10.326,-,8.283,5.431,20.876,8.069,4.954,5.409,-,2.186,18.645,3.709,21.066,2.849,3.273,17.49,17.685,2.978,2.984,7.57,4.68,4.344,2.321,7.906,3.827,-,2.328,4.003,3.41
12/7/2012,6.968,2.433,5.109,5.297,2.289,4.309,10.171,9.14,7.523,3.231,12.412,6.775,20.89,20.167,7.423,152.11,16.586,14.582,2.052,8.575,6.144,10.503,-,8.48,5.448,21.433,8.348,5.049,5.475,-,2.186,18.841,3.768,21.757,2.887,3.281,17.754,17.791,3.005,3.056,7.987,4.689,4.388,2.383,7.942,3.906,-,2.345,4.121,3.474
12/10/2012,7.027,2.483,5.132,5.428,2.307,4.316,10.342,9.284,7.671,3.231,12.53,6.854,21.379,20.377,7.317,152.11,16.605,14.611,2.061,8.623,6.191,10.76,-,8.611,5.482,21.49,8.407,5.087,5.569,-,2.228,19.167,3.794,21.916,2.916,3.298,18.111,17.915,3.06,3.056,8.044,4.737,4.415,2.4,7.96,3.946,-,2.378,4.18,3.501
12/11/2012,6.985,2.458,5.137,5.335,2.28,4.276,10.247,9.301,7.51,3.192,12.724,6.78,21.346,19.968,7.278,154.803,16.614,14.482,2.052,8.517,6.24,10.74,-,8.499,5.448,21.423,8.324,5.144,5.352,-,2.228,19.076,3.751,21.619,2.839,3.298,17.782,17.867,3.024,3.038,7.921,4.661,4.281,2.409,7.924,3.886,-,2.387,4.18,3.474
12/12/2012,7.086,2.448,5.188,5.42,2.298,4.269,10.276,9.352,7.603,3.202,12.631,6.839,21.372,19.708,7.225,162.111,16.811,14.263,2.043,8.546,6.234,10.671,-,8.517,5.414,21.423,8.396,5.182,5.409,-,2.236,19.114,3.76,21.688,2.858,3.339,17.772,17.983,3.033,3.038,7.987,4.67,4.326,2.427,7.96,3.896,-,2.387,4.081,3.492
12/13/2012,6.993,2.378,5.115,5.327,2.28,4.235,10.2,9.199,7.696,3.183,12.547,6.696,20.805,19.169,7.244,157.397,16.792,13.994,2.043,8.479,6.234,10.424,-,8.358,5.405,21.291,8.259,5.144,5.324,-,2.236,18.625,3.7,21.244,2.839,3.298,17.697,17.8,3.042,2.975,7.826,4.651,4.308,2.4,7.915,3.797,-,2.378,4.071,3.446
12/14/2012,7.508,2.498,5.524,5.776,2.353,4.404,10.95,9.902,7.987,3.298,12.994,7.185,21.947,19.908,7.399,159.096,17.579,14.92,2.113,8.951,6.384,10.918,-,9.006,5.568,21.981,9.012,5.599,5.484,-,2.328,20.111,3.904,23.368,2.925,3.423,19.079,18.759,3.196,3.199,8.453,4.784,4.496,2.56,8.115,4.075,-,2.454,4.268,3.682
12/17/2012,7.651,2.572,5.513,5.799,2.344,4.458,11.197,9.91,7.789,3.289,12.969,7.289,22.462,20.237,6.66,161.522,17.645,14.761,2.131,9.038,6.329,10.987,-,9.212,5.568,22.066,9.071,5.624,5.465,-,2.286,20.375,3.904,24.9,2.925,3.414,19.061,19.038,3.241,3.307,8.481,4.708,4.64,2.56,8.125,4.105,-,2.429,4.278,3.745
12/18/2012,7.71,2.622,5.535,5.815,2.335,4.451,11.235,10.029,7.51,3.26,13.247,7.344,23.597,20.078,6.525,164.154,17.467,14.134,2.131,8.99,6.191,11.194,-,9.353,5.542,22.094,9.089,5.776,5.531,-,2.311,20.217,3.954,24.89,2.925,3.44,19.239,18.759,3.214,3.28,8.538,4.68,4.586,2.586,8.125,4.175,-,2.437,4.357,3.754
12/19/2012,7.634,2.597,5.513,5.807,2.335,4.465,11.207,10.054,7.504,3.25,13.483,7.25,23.349,20.747,6.418,167.919,17.354,14.303,2.122,8.99,6.212,11.125,-,9.372,5.533,22.349,9.101,5.725,5.55,-,2.295,20.02,3.937,24.653,2.935,3.423,19.032,18.568,3.214,3.28,8.462,4.67,4.559,2.586,8.115,4.135,-,2.429,4.416,3.736
12/20/2012,7.643,2.751,5.457,5.745,2.326,4.532,11.434,10.156,7.615,3.269,13.812,7.383,24.961,20.567,6.051,167.115,17.148,14.373,2.122,9.173,6.197,11.027,-,9.569,5.576,22.235,9.036,5.694,5.569,-,2.286,20.255,3.912,26.056,2.896,3.398,19.192,18.491,3.286,3.289,8.5,4.632,4.604,2.569,8.115,4.195,-,2.412,4.357,3.709
12/21/2012,7.567,2.632,5.384,5.668,2.271,4.492,11.273,10.071,7.498,3.26,13.896,7.23,24.406,20.267,6.201,165.738,17.064,14.452,2.122,9.086,6.092,11.264,-,9.344,5.525,22.009,9.036,5.668,5.531,-,2.261,20.317,3.887,26.095,2.906,3.348,19.239,18.453,3.259,3.244,8.415,4.651,4.532,2.515,8.042,4.115,-,2.395,4.307,3.627
12/24/2012,7.668,2.627,5.451,5.722,2.28,4.451,11.32,10.376,7.584,3.26,14.023,7.586,24.426,20.687,6.206,156.54,17.195,15.079,2.148,9.212,6.101,11.372,-,9.391,5.559,22.037,9.16,5.687,5.465,-,2.278,20.188,3.912,26.006,2.877,3.356,19.691,18.529,3.277,3.244,8.671,4.594,4.559,2.551,8.024,4.145,-,2.404,4.298,3.654
12/25/2012,7.972,2.671,5.687,5.992,2.316,4.559,11.729,10.807,7.943,3.356,14.309,7.734,24.25,21.156,6.568,156.647,17.354,15.139,2.183,9.482,6.307,11.5,-,9.644,5.705,22.651,9.7,5.871,5.522,-,2.336,20.61,4.048,26.342,2.916,3.456,20.114,18.98,3.386,3.352,8.918,4.708,4.676,2.639,8.179,4.244,-,2.454,4.484,3.781
12/26/2012,7.98,2.676,5.631,5.992,2.316,4.62,11.662,10.824,8.098,3.346,13.905,7.715,24.354,21.166,6.529,157.053,17.551,15.686,2.209,9.424,6.43,11.777,-,9.541,5.722,22.764,9.67,5.789,5.512,-,2.311,20.83,4.022,26.352,2.906,3.406,20.095,19.181,3.404,3.343,8.795,4.756,4.622,2.639,8.17,4.274,-,2.429,4.494,3.763
12/27/2012,7.921,2.656,5.608,5.907,2.344,4.579,11.586,10.672,7.974,3.317,13.913,7.749,24.197,20.847,6.471,158.836,17.036,15.497,2.2,9.221,6.402,11.757,-,9.372,5.79,23.095,9.522,5.624,5.531,-,2.286,20.72,4.022,25.166,2.887,3.381,19.916,19.066,3.386,3.343,8.738,4.68,4.595,2.604,8.134,4.224,-,2.412,4.475,3.736
12/28/2012,8.09,2.661,5.681,5.954,2.371,4.586,12.498,10.968,8.141,3.337,14.419,8.526,24.4,21.516,6.38,162.447,17.195,15.796,2.235,9.694,6.47,11.826,-,9.738,5.816,23.472,9.694,5.694,5.522,-,2.303,20.998,4.09,25.888,2.896,3.423,20.001,19.392,3.485,3.406,9.089,4.708,4.658,2.639,8.179,4.354,-,2.429,4.534,3.79
12/31/2012,8.368,2.681,5.805,6.078,2.389,4.667,12.688,11.637,8.413,3.365,14.874,8.822,24.432,23.214,6.346,159.938,17.289,15.796,2.296,9.887,6.749,12.468,-,9.907,5.781,23.935,9.896,5.877,5.531,-,2.336,21.707,4.183,28.476,2.906,3.465,21.158,20.524,3.53,3.433,9.308,4.708,4.766,2.701,8.243,4.383,-,2.454,4.691,3.881
1/4/2013,8.453,2.701,5.793,6.17,2.389,4.694,12.593,11.45,8.778,3.356,14.832,8.679,24.53,22.765,6.476,158.346,17.701,15.955,2.279,9.897,6.863,12.527,-,9.776,5.833,23.765,9.955,5.877,6.012,-,2.412,22.58,4.285,28.526,3.078,3.523,21.59,20.716,3.576,3.379,9.175,4.908,4.856,2.719,8.252,4.344,-,2.488,4.662,3.908
1/7/2013,8.706,2.661,5.861,6.433,2.371,4.64,12.593,11.51,8.624,3.375,14.621,8.713,23.949,22.904,6.481,156.318,18.094,15.915,2.262,9.897,7.195,13.741,-,9.748,5.833,23.756,10.293,5.972,6.059,-,2.395,22.632,4.285,28.259,3.183,3.531,21.214,21.023,3.521,3.361,9.118,4.927,4.847,2.71,8.252,4.582,-,2.479,4.642,3.953
1/8/2013,8.537,2.676,5.732,6.333,2.38,4.66,12.394,11.501,8.525,3.365,14.259,8.501,24.497,22.994,6.81,161.33,17.692,16.104,2.253,9.675,7.201,14.146,-,9.532,5.756,23.595,10.091,5.808,5.936,-,2.37,21.789,4.217,27.508,3.135,3.456,20.593,20.351,3.458,3.316,8.899,4.841,4.775,2.666,8.225,4.582,-,2.471,4.632,3.853
1/9/2013,8.554,2.637,5.664,6.325,2.398,4.653,12.375,11.425,8.655,3.433,14.276,8.516,23.773,22.535,6.901,165.623,17.457,16.035,2.244,9.578,7.155,13.692,-,9.503,5.79,23.935,9.955,5.732,5.88,-,2.353,21.602,4.158,27.696,3.116,3.465,20.584,20.093,3.44,3.325,8.918,4.794,4.676,2.684,8.225,4.582,-,2.462,4.612,3.826
1/10/2013,8.47,2.721,5.681,6.286,2.407,4.748,12.555,11.459,8.766,3.414,14.04,8.639,23.865,23.094,6.858,164.131,17.41,15.736,2.244,9.54,7.204,13.81,-,9.503,5.893,23.491,9.919,5.751,5.814,-,2.353,21.563,4.149,27.449,3.135,3.531,20.434,20.208,3.431,3.325,8.899,4.765,4.64,2.684,8.207,4.582,-,2.471,4.622,3.826
1/11/2013,8.284,2.627,5.586,6.193,2.353,4.68,12.071,11.239,8.37,3.337,14.082,8.204,23.062,23.294,6.636,161.652,16.717,15.527,2.209,9.25,7.213,13.958,-,9.259,5.833,22.981,9.652,5.561,5.823,-,2.328,21.295,4.107,26.599,3.069,3.506,20.396,19.929,3.331,3.235,8.681,4.689,4.532,2.613,8.125,4.582,-,2.462,4.642,3.7
1/14/2013,8.731,2.681,5.866,6.611,2.416,4.795,12.906,11.713,8.723,3.394,14.68,9.025,23.565,24.652,6.853,160.244,17.167,15.935,2.288,9.897,7.649,14.995,-,9.701,5.953,23.548,10.239,5.909,6.021,-,2.37,22.465,4.268,27.785,3.202,3.581,21.261,20.927,3.449,3.325,9.032,4.841,4.667,2.719,8.234,4.582,-,2.504,4.907,3.862
1/15/2013,8.714,2.726,5.9,6.65,2.425,4.768,12.944,11.671,8.686,3.423,14.596,9.005,24.034,24.023,6.993,161.338,17.101,15.955,2.296,9.916,7.554,14.867,-,9.748,5.995,23.416,10.257,5.915,6.012,-,2.37,22.517,4.268,28.832,3.231,3.556,21.628,20.908,3.431,3.352,9.127,4.87,4.667,2.701,8.234,5.039,-,2.496,4.868,3.899
1/16/2013,8.537,2.746,5.782,6.603,2.407,4.647,12.726,11.442,8.389,3.394,14.065,9.015,24.034,25.601,7.167,157.627,16.848,15.836,2.288,9.704,7.95,15.676,-,9.522,5.893,23.161,10.068,5.751,5.842,-,2.32,22.024,4.2,28.18,3.145,3.565,21.129,20.284,3.404,3.325,8.928,4.765,4.568,2.666,8.179,5.288,-,2.479,5.153,3.872
1/17/2013,8.461,2.756,5.81,6.534,2.407,4.559,12.65,11.188,8.383,3.404,13.77,9.045,23.31,23.484,7.259,156.961,17.007,15.726,2.34,9.665,7.944,14.107,-,9.607,5.995,22.934,10.103,5.706,5.757,-,2.311,21.607,4.141,27.666,3.088,3.498,20.49,19.68,3.395,3.307,8.928,4.68,4.496,2.648,8.125,5.189,-,2.479,4.917,3.835
1/18/2013,8.571,2.761,5.917,6.789,2.444,4.626,12.821,11.315,8.84,3.452,14.411,9.119,23.454,23.404,7.259,155.913,17.148,15.836,2.454,9.81,8.174,14.422,-,9.766,6.03,23.331,10.263,5.795,5.786,-,2.336,22.263,4.208,27.686,3.126,3.523,20.763,19.671,3.44,3.352,8.928,4.756,4.586,2.693,8.207,5.199,-,2.496,4.947,3.998
1/21/2013,8.773,2.741,6.046,6.967,2.507,4.64,13.106,11.484,8.642,3.423,14.326,9.114,23.31,23.654,7.201,150.977,17.532,16.294,2.462,9.916,7.858,14.541,-,9.766,6.055,23.444,10.696,5.839,5.71,-,2.32,21.937,4.225,27.192,3.116,3.506,20.236,19.594,3.458,3.397,8.88,4.765,4.757,2.719,8.307,5.199,-,2.488,4.907,4.107
1/22/2013,8.841,2.661,6.248,6.866,2.544,4.599,13.077,11.848,8.463,3.365,14.082,8.985,22.925,22.864,7.056,152.141,17.795,15.985,2.436,9.81,7.861,14.047,-,9.719,6.03,23.029,10.72,5.972,5.607,-,2.345,22.153,4.276,27.004,3.059,3.548,20.321,19.747,3.368,3.343,8.785,4.67,4.703,2.852,8.216,5.119,-,2.504,4.73,4.233
1/23/2013,8.942,2.681,6.281,7.114,2.571,4.647,13.153,11.848,8.444,3.365,14.006,8.896,23.401,23.384,7.104,152.255,17.645,16.522,2.41,9.916,7.898,14.047,-,9.682,5.995,22.774,10.88,6.187,5.475,-,2.362,22.258,4.31,26.678,3.03,3.498,20.387,19.929,3.331,3.316,8.69,4.651,4.712,2.941,8.243,5.049,-,2.496,4.858,4.342
1/24/2013,8.95,2.632,6.164,7.191,2.525,4.667,13.163,11.569,8.339,3.346,13.626,8.837,22.853,23.044,6.93,149.944,17.682,16.144,2.401,10.003,7.836,14.047,-,9.625,5.97,22.462,10.904,6.092,5.437,-,2.387,22.306,4.319,26.856,2.982,3.548,20.537,19.718,3.34,3.271,8.719,4.556,4.64,2.958,8.243,5.129,-,2.513,4.858,4.378
1/25/2013,8.993,2.607,6.192,7.214,2.553,4.62,12.859,11.4,8.042,3.327,14.056,8.58,22.612,22.495,7.085,144.657,18.001,16.751,2.401,9.819,7.876,14.047,-,9.541,5.995,22.538,10.868,6.206,5.494,-,2.353,21.851,4.31,25.68,2.963,3.531,20.029,19.095,3.313,3.244,8.605,4.471,4.541,2.967,8.207,5.129,-,2.488,4.809,4.387
1/28/2013,9.431,2.666,6.433,7.732,2.58,4.721,13.619,12.001,8.383,3.365,14.782,9.005,23.199,23.474,7.394,136.584,19.163,17.169,2.41,10.62,8.122,14.047,-,10.499,6.209,22.84,11.698,6.49,5.559,-,2.428,22.364,4.437,26.629,3.021,3.581,20.18,19.412,3.377,3.334,9.156,4.594,4.703,3.082,8.27,5.397,-,2.538,4.888,4.55
1/29/2013,9.533,2.666,6.539,7.933,2.634,4.714,14.208,12.356,8.463,3.365,14.655,9.104,23.565,23.494,7.408,136.324,19.256,17.12,2.384,11.392,8.073,14.047,-,11.551,6.218,22.774,11.9,6.515,5.475,-,2.428,22.393,4.437,27.271,3.011,3.581,20.01,19.143,3.377,3.352,9.668,4.632,4.73,3.091,8.27,5.715,-,2.546,4.937,4.595
1/30/2013,9.482,2.607,6.472,8.011,2.716,4.795,14.474,12.17,8.717,3.414,14.461,9,22.925,23.564,7.341,137.824,19.181,16.851,2.366,11.421,7.95,14.047,-,11.992,6.166,22.925,11.799,6.408,5.512,-,2.512,22.805,4.479,28.14,3.03,3.665,20.236,19.546,3.368,3.424,9.953,4.642,4.694,3.065,8.526,5.676,-,2.614,4.898,4.559
1/31/2013,9.684,2.642,6.534,7.972,2.689,4.768,14.417,12.102,8.178,3.462,14.233,9.094,22.951,23.094,7.553,136.891,18.769,16.542,2.445,11.479,7.867,14.047,-,12.039,6.149,23.18,11.811,6.42,5.494,-,2.57,23.112,4.573,28.229,3.04,3.673,20.358,19.766,3.304,3.424,9.963,4.604,4.757,3.082,8.444,5.755,-,2.622,4.858,4.55
2/1/2013,10.081,2.557,6.713,8.683,2.698,4.775,14.948,12.508,8.209,3.5,14.259,9.371,22.286,23.314,7.746,136.952,19.472,16.552,2.436,12.096,8.272,14.047,-,13.241,6.192,23.227,12.243,6.604,5.465,-,2.62,24.334,4.708,31.055,3.021,3.715,21.609,20.591,3.34,3.541,10.78,4.566,4.793,3.171,8.471,6.332,-,2.664,4.858,4.74
2/4/2013,10.182,2.582,6.781,8.915,2.671,4.755,14.521,12.331,8.123,3.644,14.208,9.109,21.973,23.614,7.447,134.006,19.772,16.333,2.436,12.028,8.236,14.047,-,13.185,6.089,23.538,12.238,6.572,5.55,-,2.695,24.679,4.691,30.502,3.069,3.732,21.327,20.14,3.349,3.604,11.264,4.518,4.757,3.251,8.535,6.212,-,2.706,4.829,4.695
2/5/2013,10.013,2.597,6.668,9.054,2.662,4.653,14.35,12.187,8.302,3.635,14.714,8.921,21.979,23.963,7.631,141.122,20.147,17.08,2.445,11.884,8.638,14.047,-,13.025,6.158,23.69,12.054,6.446,5.814,-,2.662,24.276,4.556,30.087,3.174,3.682,20.819,19.527,3.675,3.73,11.283,4.974,5.018,3.233,8.498,6.322,-,2.656,4.966,4.568
2/6/2013,10.123,2.602,6.842,9.047,2.643,4.653,14.549,12.161,8.129,3.577,14.427,9.109,22.403,23.783,7.814,140.739,20.053,16.891,2.436,12.298,8.616,14.047,-,12.997,6.132,23.482,12.232,6.427,5.682,-,2.67,25.297,4.598,29.642,3.135,3.69,20.998,19.651,3.585,3.712,11.283,4.851,4.91,3.339,8.453,6.411,-,2.647,4.986,4.595
2/7/2013,9.642,2.572,6.567,8.505,2.643,4.653,14.559,11.967,8.055,3.577,14.495,9.455,22.123,23.973,7.896,141.688,19.866,16.921,2.427,12.819,8.837,14.047,-,12.771,6.124,23.35,11.739,6.193,5.701,-,2.62,25.153,4.471,28.832,3.155,3.615,21.017,19.277,3.621,3.721,11.463,4.813,4.883,3.233,8.444,6.352,-,2.588,5.153,4.45
2/8/2013,9.566,2.592,6.629,8.134,2.68,4.741,14.72,11.882,8.061,3.596,15.566,9.44,22.332,23.793,8.21,143.747,19.94,17.11,2.445,12.8,8.844,14.047,-,12.771,6.226,23.453,11.621,6.187,5.701,-,2.587,24.871,4.471,28.625,3.135,3.632,20.866,19.297,3.675,3.756,11.188,4.822,4.919,3.171,8.507,6.222,-,2.597,5.202,4.45
2/18/2013,9.499,2.572,6.444,8.057,2.707,4.829,14.227,11.806,7.962,3.548,15.768,9.089,22.318,23.723,8.278,137.495,19.997,16.931,2.436,12.154,8.613,14.047,-,12.264,6.774,22.868,11.68,6.218,5.578,-,2.578,23.744,4.471,27.963,3.097,3.598,19.935,19.028,3.748,3.694,10.799,4.813,4.847,3.127,8.571,6.033,-,2.588,5.301,4.414
2/19/2013,9.364,2.532,6.366,8.15,2.671,4.829,13.79,11.704,7.56,3.49,15.06,9.015,21.607,22.824,8.118,136.141,18.479,16.99,2.384,11.749,8.398,14.047,-,12.368,6.774,22.594,11.597,6.187,5.484,-,2.562,23.38,4.42,28.061,3.04,3.556,19.653,18.51,3.603,3.541,10.533,4.822,4.721,3.073,8.462,5.894,-,2.563,5.143,4.351
2/20/2013,9.119,2.567,6.253,8.034,2.662,4.91,13.951,11.713,7.665,3.51,15.22,9.025,21.725,23.464,8.577,136.125,18.544,17.717,2.401,11.816,8.758,14.047,-,12.377,6.774,22.67,11.336,6.086,5.559,-,2.545,23.38,4.386,27.963,3.078,3.54,19.738,18.625,3.612,3.595,10.457,4.803,4.73,3.047,8.48,5.964,-,2.555,5.183,4.288
2/21/2013,8.621,2.493,5.979,7.554,2.616,4.775,13.21,11.324,7.609,3.433,14.453,8.476,21.033,22.844,8.476,137.748,17.542,17.199,2.331,11.093,8.699,14.047,-,11.56,6.517,21.65,10.69,5.871,5.305,-,2.462,22.402,4.191,26.866,2.973,3.49,18.985,17.935,3.494,3.451,9.915,4.642,4.568,2.905,8.252,5.636,-,2.496,5.016,4.116
2/22/2013,8.554,2.512,5.945,7.346,2.607,4.707,13.02,11.061,7.671,3.404,13.989,8.377,22.018,23.813,8.326,142.01,17.317,17.826,2.314,11.093,8.537,14.047,-,11.767,6.594,21.48,10.453,5.909,5.286,-,2.428,22.028,4.208,26.372,2.916,3.456,18.713,17.839,3.458,3.406,9.906,4.623,4.541,2.905,8.188,5.586,-,2.496,5.084,4.098
2/25/2013,8.706,2.503,6.063,7.423,2.58,4.836,13.144,11.036,7.51,3.423,14.04,8.511,21.797,23.753,8.524,138.566,17.457,18.254,2.375,11.199,8.411,14.047,-,11.879,6.697,21.405,10.702,5.877,5.305,-,2.42,21.957,4.217,26.214,2.916,3.456,18.713,17.877,3.467,3.415,9.963,4.661,4.559,2.932,8.216,5.914,-,2.504,5.202,4.188
2/26/2013,8.714,2.453,6.012,7.469,2.571,4.809,12.859,10.757,7.374,3.356,13.736,8.367,21.353,23.664,8.36,135.72,16.942,17.577,2.349,11.044,8.254,14.047,-,11.926,6.517,21.036,10.832,5.833,5.117,-,2.395,21.554,4.166,25.848,2.82,3.423,18.233,17.532,3.358,3.388,9.754,4.499,4.424,2.914,8.106,5.795,-,2.488,5.153,4.179
2/27/2013,8.765,2.443,6.057,7.601,2.553,4.782,13.248,10.867,7.659,3.385,13.82,8.6,21.307,23.953,8.031,135.261,17.092,17.568,2.34,11.43,8.245,14.047,-,12.931,6.491,21.254,11.218,5.877,5.173,-,2.445,21.664,4.132,26.915,2.82,3.49,18.431,17.695,3.404,3.406,9.991,4.452,4.379,2.949,8.17,6.113,-,2.504,5.212,4.17
2/28/2013,9.33,2.488,6.304,8.011,2.607,4.876,13.913,11.256,7.931,3.423,14.2,8.867,21.718,24.233,8.186,133.906,18.169,18.035,2.401,12.067,8.466,14.047,-,13.419,6.714,21.669,11.781,6.105,5.324,-,2.503,22.56,4.259,27.656,2.935,3.515,19.014,18.126,3.521,3.487,10.552,4.547,4.487,3.038,8.252,6.729,-,2.53,5.33,4.297
3/1/2013,9.423,2.478,6.27,7.871,2.607,4.862,14.027,11.061,7.813,3.394,13.896,8.778,21.523,24.013,8.297,133.003,18.619,17.926,2.419,12.221,8.435,14.047,-,13.419,6.756,21.376,11.953,6.029,5.305,-,2.462,22.024,4.217,26.609,2.925,3.481,18.515,17.609,3.467,3.46,10.808,4.518,4.46,3.02,8.216,6.878,-,2.513,5.389,4.27
3/4/2013,8.765,2.378,5.894,7.338,2.534,4.815,13.115,10.384,7.034,3.317,13.078,8.293,20.824,23.124,8.113,133.692,16.754,16.851,2.427,11.44,8.641,14.047,-,12.63,6.885,20.744,10.874,5.65,5.126,-,2.378,20.456,4.014,24.119,2.839,3.406,17.481,16.592,3.132,3.235,10.257,4.404,4.299,2.852,8.061,6.799,-,2.446,5.34,4.025
3/5/2013,9.339,2.398,6.203,7.887,2.516,4.822,13.752,11.307,6.96,3.337,13.331,8.639,20.955,23.214,8.466,133.906,16.933,16.682,2.462,12.154,9.055,14.047,-,13.814,6.876,20.829,11.953,5.997,5.173,-,2.478,21.065,4.175,24.959,2.887,3.49,17.791,16.88,3.196,3.298,11.017,4.471,4.344,2.985,8.079,7.475,-,2.496,5.34,4.233
3/6/2013,9.372,2.408,6.22,8.157,2.562,4.896,13.666,11.383,7.022,3.414,13.55,8.58,20.948,23.194,8.398,135.605,17.129,17.478,2.585,12.019,9.184,14.047,-,13.579,6.945,20.914,12.19,6.016,5.249,-,2.453,21.338,4.166,25.216,2.916,3.481,18.29,17.187,3.223,3.361,10.932,4.585,4.379,3.011,8.134,7.485,-,2.496,5.497,4.233
3/7/2013,9.077,2.423,6.007,8.034,2.553,4.93,13.277,11.095,7.034,3.365,13.348,8.417,20.746,22.715,7.843,140.686,17.026,16.841,2.611,11.604,9.028,14.047,-,13.222,6.722,21.046,11.817,5.801,5.324,-,2.395,20.902,4.048,24.613,2.916,3.448,17.913,16.937,3.196,3.316,10.609,4.537,4.353,2.914,8.07,7.296,-,2.471,5.389,4.116
3/8/2013,9.035,2.527,6.063,8.165,2.534,4.984,13.049,11.281,7.04,3.346,13.593,8.273,20.798,22.505,7.824,140.892,16.923,16.771,2.567,11.286,8.758,14.047,-,12.743,6.594,21.074,11.686,5.826,5.314,-,2.395,21.051,4.056,24.9,2.916,3.44,18.186,17.148,3.196,3.298,10.153,4.471,4.379,2.914,8.097,6.928,-,2.479,5.379,4.116
3/11/2013,8.832,2.503,5.99,7.902,2.516,4.957,13.001,11.104,7.158,3.317,13.357,8.16,20.335,22.665,7.906,141.711,16.698,16.781,2.55,11.151,8.807,14.047,-,12.818,6.645,20.866,11.319,5.833,5.305,-,2.378,20.706,4.014,24.247,2.935,3.44,18.054,17.148,3.214,3.307,10.048,4.509,4.397,2.879,8.097,7.077,-,2.479,5.291,4.116
3/12/2013,8.681,2.547,5.777,7.531,2.48,5.038,12.859,10.917,7.164,3.298,13.247,8.071,19.839,21.905,7.602,139.4,16.886,16.015,2.611,11.083,8.902,14.047,-,12.677,6.457,20.763,10.998,5.77,5.145,-,2.353,20.73,3.997,24.751,2.877,3.448,17.942,16.86,3.196,3.262,9.991,4.376,4.308,2.852,8.17,7.137,-,2.479,5.094,4.061
3/13/2013,8.647,2.532,5.782,7.562,2.435,5.038,12.546,10.723,6.892,3.24,12.834,7.873,20.107,21.416,7.635,140.663,16.361,15.507,2.576,10.784,8.65,14.047,-,12.208,6.414,20.602,10.987,5.77,4.853,-,2.336,20.432,3.971,24.208,2.763,3.448,17.622,16.458,3.15,3.19,9.801,4.215,4.227,2.808,8.079,6.938,-,2.454,4.996,4.016
